open,high,low,close,volume,daily_return,price_change,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct,volatility,volume_sma5,volume_ratio,volume_change,avg_sentiment,avg_sentiment_lag1,avg_sentiment_lag2,avg_sentiment_lag3,avg_sentiment_roll3,avg_sentiment_roll5,avg_sentiment_roll7,target,date
305.5510816946321,306.1030425326149,301.7464923414213,303.13623046875,7600000,-0.010170369787239508,-3.11468505859375,308.594775390625,308.73179321289064,304.24462432861327,296.086904296875,306.81564514352016,302.9151801291378,51.432305529514856,3.9004650143823483,4.599767732533188,-0.6993027181508396,318.1665559787909,290.32269267843566,27.843863300355224,0.46019252614599204,0.007108800610919451,8475800.0,0.8966704149849672,-0.17706167706167708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-02
304.0825131673876,307.1873007923745,303.78680048715194,305.5806884765625,6029900,0.008063892607071521,2.4444580078125,307.4060913085938,308.26361083984375,305.0158950805664,296.3526354980469,306.6256518101421,303.11262519191,52.474917171749716,3.513026618232061,4.382419509672963,-0.8693928914409019,317.25925157392254,292.77253858721025,24.48671298671229,0.5230653005889163,0.0074931452606926486,8230160.0,0.7326588143293916,-0.20659210526315785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-03
307.21486689804453,308.7698659390142,302.2131538143922,306.22442626953125,7214500,0.0021066049565436895,0.64373779296875,306.41908569335936,308.09044189453124,305.8917984008789,296.59043579101564,306.5639248038942,303.34312897543754,53.21892705845893,3.220795828456687,4.150094773429708,-0.9292989449730209,315.42997016281936,296.3536266389384,19.07634352388095,0.5174366679714342,0.007257326356395938,8380580.0,0.8608591695492234,0.1964543358928008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-10-06
306.39285354178503,307.0465480670538,301.78731007714714,304.74871826171875,8454200,-0.004819040811961939,-1.4757080078125,305.1881958007813,307.74013671875,306.45046081542966,296.80542419433596,306.28466225894414,303.44724670034725,44.20692846080985,2.837415558596888,3.887558930463144,-1.0501433718662563,314.0664002639571,298.8345213669022,15.231878897054912,0.3882775680137383,0.0073526318435408215,7706760.0,1.096984842270313,0.1718344999653476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-10-07
305.2636917190969,305.8282501205831,300.64823485280857,301.1236572265625,6489900,-0.011895246207542787,-3.62506103515625,304.162744140625,306.9602966308594,306.69530029296874,296.9723547363281,305.49066148473156,303.2751289615484,34.12969107539216,2.2155325231831853,3.5531536490071525,-1.3376211258239672,313.154338634155,300.23626195178247,12.918076682372543,0.06869407083813342,0.007977202754180344,7157700.0,0.9067017468318389,-0.2323460528494713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-08
302.13392206728275,305.09536030036105,300.4898171115272,302.6093444824219,7060300,0.004933811144375078,1.485687255859375,304.0573669433594,306.32607116699216,306.76702575683595,297.11794311523437,305.04738194591465,303.2258115927242,34.01388382245008,1.8215703531904524,3.2068369898438123,-1.38526663665336,312.9956979418902,300.53835357178167,12.457344370108558,0.16624658104847037,0.008295146600579648,7049760.0,1.0014949442966932,0.08789041433612232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-10-09
302.7380934229591,307.50211054267186,297.9344502139145,298.0137023925781,8597400,-0.015186715723217503,-4.59564208984375,302.5439697265625,304.97503051757815,306.5424377441406,297.2384460449219,303.9652773992475,302.83972942975043,31.044859120083345,1.1255479694970631,2.7905791857744626,-1.6650312162773995,313.6762512354826,299.40862425279863,14.267626982683964,-0.09776831576937761,0.008374286316052972,7563260.0,1.1367318938219904,0.21771029559650446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-10
302.6786918104351,306.5017785031187,302.53013174675476,305.0260314941406,10788700,0.023530223762412872,7.0123291015625,302.3042907714844,304.3616882324219,306.57039642333984,297.6346228027344,304.1284703369234,303.00167773081637,45.10403705084104,1.126792606107017,2.4578218698409735,-1.3310292637339565,313.6742793264006,299.4665135202791,14.207765806121529,0.39130135232626667,0.012145642832014364,8278100.0,1.3032819966801565,0.25487938213878625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-10-13
302.91638858642943,304.0653034578676,291.39755808509767,299.19232177734375,16178800,-0.01912528477724018,-5.833709716796875,301.19301147460936,303.1906036376953,306.29237670898436,297.8177294921875,303.3690628662188,302.71950321574434,37.23341548734336,0.6495596504744867,2.0961694259676764,-1.4466097754931897,314.0964997460017,298.488253671967,15.608246074034696,0.045108726630270615,0.013300313428753478,9823020.0,1.647028953720042,0.4996060693132629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-14
303.4611428511513,309.13634876005415,302.520212088773,302.767822265625,11354800,0.01195050884675486,3.57550048828125,301.5218444824219,302.84229431152346,306.0669692993164,298.1293170166016,303.2765643122813,302.7230824046244,42.57689431917395,0.5534819076569306,1.7876319223055275,-1.2341500146485969,314.0106454354878,298.123293163145,15.88735227234281,0.2923412927824996,0.013499942513135264,10796000.0,1.0517598136569273,-0.29816797290281105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-10-15
302.43105556912377,305.72920960204,294.2302082762473,295.6861572265625,10549400,-0.023389754519057115,-7.0816650390625,300.13720703125,302.0972869873047,305.41454010009767,298.2996649169922,302.1088093760169,302.20182868773094,32.84501815724036,-0.09301931171404476,1.4115016755016132,-1.504520987215658,314.49738025711713,296.3316999430782,18.165680314038923,-0.035536390893176575,0.01508147808458188,11493820.0,0.9178322857124711,-0.07093035544439352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-10-16
296.30025689141456,296.68651306450823,291.3876792596173,294.7155456542969,10153500,-0.0032825735954961077,-0.970611572265625,299.4775756835937,301.0107727050781,304.63719177246094,298.53753479003905,300.97138418806,301.64728920377286,32.41945039460917,-0.6759050157128854,0.9940203372587135,-1.669925352971599,314.59230863092984,294.68207491399204,19.910233716937796,0.0016810822403697167,0.014621963123471738,11805040.0,0.8600986646297967,-0.03752820065596152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-17
295.6465484229892,300.78693806489423,295.3098022126917,299.4696350097656,6894900,0.01613111159411096,4.75408935546875,298.3662963867188,300.3352935791016,304.2128677368164,298.834609375,300.74034585293776,301.48598148569823,38.84862749079571,-0.7456356327604681,0.6460891432548773,-1.3917247760153453,314.29498363187275,294.13075184176006,20.164231790112694,0.26476997603046093,0.015836593496339414,11026280.0,0.6253150994428675,-0.3209336681932339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-10-20
298.7763208850087,301.1434582480101,294.16086397135297,294.25,7372700,-0.01742959685911194,-5.219635009765625,297.37783203125,299.28542175292966,303.51277923583984,299.01152099609374,299.7418311063319,300.949982857128,38.42337238606846,-1.2081517507961053,0.2752409644446808,-1.483392715240786,314.33163765488996,292.6939208167897,21.637716838100232,0.07191512832806712,0.01656590439780135,9265060.0,0.7957529907250476,0.06929759677442737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-10-21
294.92353982678844,295.21077611588424,287.76267234049385,291.29852294921875,8054100,-0.010030508243946468,-2.95147705078125,295.08397216796874,298.3029083251953,302.63160247802733,299.0645465087891,298.4428606206222,300.2350599009866,38.54474040654274,-1.7921992803644002,-0.1382470845171354,-1.653952195847265,314.42254344543346,290.8406615106212,23.58188193481226,0.01941581421889077,0.01646935855939232,8604920.0,0.9359876749594795,0.0924220434847478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-22
291.5659521228084,293.53691953831486,289.7138327608809,291.72442626953125,5438800,0.001462085409841718,0.4259033203125,294.2916259765625,297.21441650390625,301.7702438354492,299.1718243408203,297.40925533583896,299.60464259495285,36.046272906866385,-2.195387259113886,-0.5496751194364856,-1.6457121396774004,314.1209116913482,289.4195759795502,24.701335711798038,0.09330873102489323,0.016312613608611404,7582800.0,0.7172547453111324,-0.324716603965682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-23
293.2496561856281,299.70734860853685,292.6257039619419,297.5679931640625,7228300,0.020031119674333464,5.84356689453125,294.86211547851565,297.1698455810547,301.0724380493164,299.3244152832031,297.43367654018107,299.4537796741461,42.109078718755214,-2.0201031339650513,-0.8437607223421988,-1.1763424116228525,312.655934496968,289.48894160166486,23.16699289530311,0.34873112788353544,0.017282140246584463,6997760.0,1.0329446804485034,0.32902478487901754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-24
299.27155593587753,301.6188954834183,298.13255521259686,301.2425231933594,5642200,0.012348539203512088,3.674530029296875,295.21669311523436,296.79149475097654,300.5765914916992,299.62284423828123,298.01965294836236,299.5862791940878,46.92705392839508,-1.5666262457254447,-0.9883338270188481,-0.5782924187065966,311.1467217731672,290.00646121023124,21.140260562935964,0.5315006382795582,0.015924832663922864,6747220.0,0.8362257587234804,-0.21942918805251577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-27
301.9457586189306,305.0260451309229,300.26202744552563,302.44097900390625,6336000,0.003978375289924285,1.198455810546875,296.8548889160156,297.1163604736328,300.1534820556641,299.92474060058595,298.6998569569076,299.79773843925955,51.20583501492235,-1.0978814823519656,-1.0102433580854715,-0.08763812426649409,309.6009956745293,290.70596843679886,18.89502723773046,0.6210634374240711,0.014640833672781687,6539880.0,0.9688249679160829,0.12296621885080294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-28
300.6086875532579,305.3033671273222,300.1134671686232,302.5895690917969,7520300,0.0004913027605584208,0.148590087890625,299.11309814453125,297.09853515625,299.97041473388674,300.24675842285154,299.298274208429,300.0045407098179,49.98144398726676,-0.7062665013888818,-0.9494479867461536,0.2431814853572718,309.0553848751181,290.8854445926554,18.169940282462676,0.6441476590759052,0.014141857818377292,6433120.0,1.16899713218514,0.1869160353535353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-29
302.8668617019339,309.62164411662417,302.1834552198523,306.4819641113281,7514600,0.012863612685704906,3.89239501953125,302.0646057128906,298.17811584472656,300.1377014160156,300.615478515625,300.40345727041347,300.48434985067047,58.052363796497296,-0.08089258025700019,-0.775736905448323,0.6948443251913228,309.5841424731262,290.691260358905,18.892882114221152,0.8358017403655545,0.011900418425545038,6848280.0,1.0972972633570381,-0.0007579484860976704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-10-30
305.5905808443981,309.8791757592273,304.3129038831637,308.1459045410156,7721300,0.005429162640980367,1.6639404296875,304.18018798828126,299.5211517333984,300.2659622192383,301.03265563964845,301.5946030043523,301.05187242032565,53.30256639281865,0.5427305840266285,-0.5120434075533327,1.0547739915799612,310.0858520625809,290.4460723758957,19.639779686685188,0.9012235598660159,0.01165760444340372,6946880.0,1.11147722265575,0.027506454102680156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-10-31
308.02707397940236,309.3344630267029,303.28285431242927,306.3928527832031,7770000,-0.005689031500917374,-1.7530517578125,305.21025390625,300.2134735107422,300.2743835449219,301.32074157714845,302.33279527802165,301.4475005953536,58.34294517894691,0.885294682668075,-0.23257578950905114,1.1178704721771262,310.11605327181286,290.4327138180309,19.68333945378197,0.8108450805228987,0.01128381235707614,7372440.0,1.053925016151367,0.0063072280574514306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-11-03
303.7780648320401,309.23540287266394,302.1834697809128,306.2937927246094,7085200,-0.00032331060497625685,-0.09906005859375,305.98081665039064,301.4178527832031,300.3516372680664,301.6332611083984,302.9421795005736,301.80648519752066,54.44334624867726,1.1356943030529578,0.04107822900335065,1.0946160740496071,310.3639660078855,290.3393085282473,20.024657479638222,0.7967419273856965,0.008994854978693291,7522280.0,0.9418951512180946,-0.08813384813384817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-11-04
306.6503419445097,310.107000668758,302.70840715746203,308.7005615234375,6865200,0.007857713267444666,2.406768798828125,307.20301513671876,303.158056640625,300.73048248291013,301.92156982421875,303.82808442716805,302.31715751795895,68.5909038321997,1.510926909209104,0.33504796504450135,1.1758789441646027,311.4165284725655,290.04443649325475,21.372091979310767,0.8729199297555837,0.00754285336312412,7391260.0,0.9288266237655524,-0.03105064077231412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-11-05
308.01715622418413,311.83035912038315,307.2941538281452,310.4239501953125,7206100,0.005582719588749896,1.723388671875,307.9914123535156,305.02800903320315,301.1212127685547,302.2303497314453,304.8428330068826,302.91766067924436,71.96681500918397,1.9251723276382222,0.6530728375632455,1.2720994900749767,312.63586970288407,289.60655583422533,23.029313868658733,0.9039520013018806,0.007390489957260169,7329560.0,0.9831557442526231,0.049656237254559255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-11-06
308.90856044061366,311.4242580235003,304.6991875199946,311.20635986328125,7302300,0.0025204552273638825,0.78240966796875,308.60350341796874,306.391845703125,301.78084564208984,302.5194915771484,305.82183713863617,303.53163839658043,68.46374019880739,2.290198742055736,0.9804980184617437,1.3097007235939926,314.03380275993806,289.52788852424163,24.505914235696423,0.884622019388983,0.00567389829225645,7245760.0,1.0078030451183801,0.013349800863157624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-11-07
311.9888313123107,316.5052386427636,311.2063746689554,313.86077880859375,5794100,0.008529449547491907,2.6544189453125,310.0970886230469,307.65367126464844,302.2225830078125,302.8548223876953,307.05859739555274,304.2967599085814,83.55946326423776,2.7618374869713307,1.3367659121636613,1.4250715748076694,315.5573967018795,288.8877693137455,26.669627388134018,0.9363838920757851,0.00520359450731329,6850580.0,0.845782277444789,-0.20653766621475422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-11-10
314.4649387231156,316.00010979819433,312.2661590448994,312.6029052734375,5030200,-0.004007743624198978,-1.25787353515625,311.3589111328125,308.66986389160155,302.8931121826172,303.1989013671875,307.9115678383042,304.9120299356078,88.70096833560063,2.9995379026964315,1.6693203102702152,1.3302175924262163,316.91721464525045,288.8690097199839,28.048204925266532,0.8461823355842393,0.005804422887083109,6439580.0,0.7811377789952483,-0.13184101068328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-11-11
313.23678409164455,319.16951418656384,313.1872439213492,317.34710693359375,10578300,0.015176447755680389,4.74420166015625,313.0882202148438,310.14561767578124,303.6220764160156,303.64161071777346,309.36318923757955,305.8331467502734,90.23327131797868,3.5300424873061615,2.0414647456774047,1.488577741628757,319.0628486667334,288.18130416529783,30.881544501435542,0.944441194189484,0.006768527183139695,7182200.0,1.4728493396383644,1.1029581328774203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-11-12
316.17840351377913,317.565014483568,306.1452341336872,306.5216064453125,8973300,-0.034112491501447795,-10.82550048828125,312.30775146484376,310.1495819091797,304.1638488769531,303.7828466796875,308.9260226541538,305.8841437647207,62.15711361491752,3.0418788894331215,2.241547574428548,0.8003313150045734,319.1869257892708,289.14077196463546,30.046153824635326,0.5784711940683649,0.013663983023179175,7535640.0,1.1907812487351772,-0.15172570261762286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-11-13
304.57044575572996,304.69920788981074,298.3504790333013,300.70770263671875,10327000,-0.018967353968996736,-5.81390380859375,310.20802001953126,309.40576171875,304.46345672607424,303.9938952636719,307.6616657283946,305.500703681165,49.31369836672139,2.1609620472295887,2.2254304689887565,-0.06446842175916778,318.9215282679336,290.0053851842149,28.91614308371868,0.3701156624224793,0.014749857137877596,8140580.0,1.2685826724161335,0.15085865846455593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-11-14
301.0939616708072,302.66875869849656,294.8244855709175,297.4986572265625,8344000,-0.010671643532966124,-3.20904541015625,306.935595703125,308.51634216308594,304.3649078369141,304.1697412109375,306.09812595888195,304.9079594993426,43.96903444955224,1.1901664595393413,2.0183776670988736,-0.8282112075595323,318.9921797301477,289.73763594368046,29.254543786467252,0.26529284952332394,0.01495738890028465,8650560.0,0.9645617203323577,-0.19202091604531812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-11-17
296.6369875977812,300.05402007948175,294.1806837974681,296.5478515625,8077300,-0.0031959998506426723,-0.9508056640625,303.7245849609375,307.541748046875,304.47980041503905,304.22918884277345,304.6288529748232,304.2886922447617,42.76904554716354,0.3401607300614842,1.6827342796913958,-1.3425735496299116,318.80553836124653,290.15406246883157,28.651475892414965,0.22315740792738467,0.014928983658790293,9259980.0,0.8722804074867972,-0.0319630872483222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-11-18
296.8746866890342,301.5396841634701,296.409178349521,300.3709411621094,5546600,0.012891982118452994,3.823089599609375,300.3293518066406,306.7087860107422,304.9334213256836,304.3120703125,303.97378961902103,303.9984884608615,42.67394468337143,-0.024698841840461228,1.3412476553850243,-1.3659464972254856,318.0229780847681,291.84386456659905,26.17911351816906,0.3257206012444449,0.015414406944452192,8253640.0,0.6720185673207739,-0.3133101407648595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-11-19
303.411609711364,306.95740445253,295.3098117912242,295.5277099609375,7501600,-0.016124166946488994,-4.843231201171875,298.1305725097656,305.2191619873047,305.1235855102539,304.1991278076172,302.6743927485466,303.371023386793,35.9444103259481,-0.696630638246404,0.9336719966587388,-1.6303026349051428,317.496007851053,292.75116316945486,24.744844681598124,0.1122070809939356,0.01565132622380386,7959300.0,0.9424948246083419,0.3524681787040709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-11-20
298.40987233529637,298.7961284719156,290.01092472978763,295.1711120605469,11766800,-0.0012066479330745672,-0.356597900390625,297.02325439453125,303.6156372070312,305.0037414550781,304.05244079589846,301.5200418734697,302.76362254781185,37.09856920123007,-1.2435806743421267,0.4982214624585657,-1.7418021368006924,317.72581067079284,292.2816722393634,25.44413843142945,0.11356013601548379,0.015498303871293416,8247260.0,1.426752469698728,0.5685720379652341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-11-21
295.3890327721484,296.9539460474125,291.69470820468445,295.1513366699219,10940200,-6.699636182871949e-05,-0.019775390625,296.5537902832031,301.74469299316405,304.6991821289063,303.86613037109373,300.5402410729239,302.19974951982,37.166325000738055,-1.6595084468960977,0.06667548058763301,-1.7261839274837307,318.0752050917733,291.32315916603926,26.752045925734024,0.14309849476061998,0.014876335471212029,8766500.0,1.2479551419659907,-0.07024849576775338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-11-24
297.18170363006027,301.5891765934406,292.7346348034667,300.103515625,8877200,0.016778439870717365,4.952178955078125,297.2649230957031,300.4947540283203,304.5823089599609,303.7731463623047,300.4730525424741,302.0444729350185,40.64652366116829,-1.5714203925444394,-0.2609436940387815,-1.310476698505658,318.0816885671399,291.08292935278195,26.99875921435796,0.3341111419330259,0.016545290362086407,8926480.0,0.9944792354344338,-0.18857059285936273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-11-25
302.0844103036798,305.5806647286523,300.30162915288383,304.6991882324219,7910900,0.015313624693302552,4.595672607421875,298.1305725097656,299.22996215820314,304.6877899169922,303.72161071777344,301.1232272640045,302.2411185126039,44.13791334962375,-1.117891248599392,-0.43233320495090355,-0.6855580436484884,318.15453695815097,291.2210428758334,26.933494082317566,0.5004232022363837,0.016562706563812014,9399340.0,0.8416441110073568,-0.10885189023565989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-11-26
306.14525372757277,310.7210853336642,305.29345893213815,310.0871887207031,4322400,0.01768301556540841,5.38800048828125,301.04246826171874,299.5865203857422,304.86805114746096,303.74865966796875,302.5022982573428,302.82230889838905,48.95275951279906,-0.32001064104628085,-0.409868692169979,0.08985805112369816,318.5310062455805,291.2050960493414,27.32591019623908,0.6909959278600531,0.013838582298570903,8763500.0,0.49322753543361264,-0.45361463297475635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-11-28
309.958455126882,311.038031953238,305.5906076467962,305.96697998046875,7727300,-0.013287258842368588,-4.120208740234375,303.20164184570314,300.11244812011716,304.7591049194336,303.6627490234375,303.03532621474676,303.0552474970616,42.8107590584594,-0.019921282314840028,-0.3318792101989512,0.3119579278841112,318.346549283615,291.1716605552522,27.174888728362816,0.5444482063041547,0.012991841821796395,7955600.0,0.9713031108523417,0.7877336664815844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-01
305.7886541478843,307.5120415313108,304.1544330268201,304.9368896484375,7249000,-0.0033666715672946435,-1.03009033203125,305.15875244140625,300.8562713623047,304.6863067626953,303.6023645019531,303.3278744353145,303.1946283971635,42.989123082351384,0.13324603815101455,-0.23885416052895808,0.3721001986799726,318.2524802103493,291.12013331504136,27.132346895307933,0.5092355772318492,0.01240264491982677,7217360.0,1.0043837352738765,-0.061897428597310844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-02
304.26340519365976,309.37405277594195,303.86720471987456,309.1462707519531,8535300,0.013804105854062554,4.209381103515625,306.96730346679686,302.11611328125,304.8289306640625,303.62025451660156,304.223012330182,303.6354907938146,42.42591644679555,0.587521536367376,-0.07357902114969125,0.6611005575170673,318.5256108663605,291.1322504617645,27.393360404596024,0.6576053475538054,0.012693036333280845,7148980.0,1.1939184059938053,0.17744516485032413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-03
310.2654601734084,315.44544563675794,310.00793592177615,313.07830810546875,9627800,0.012719019200689408,3.932037353515625,308.64312744140625,303.38684997558596,305.0478179931641,303.70337951660156,305.5853655263799,304.334958742826,56.93918705986403,1.250406783553899,0.1912181397910268,1.0591886437628721,319.1392483869721,290.95638759935605,28.18286078761605,0.7849423332867771,0.012680215158812486,7492360.0,1.2850154977850106,0.1279978442468337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-04
312.62274341566774,315.4355916137351,311.6718985008828,312.0284729003906,6518900,-0.003353267147222616,-1.049835205078125,309.03138427734376,305.03692626953125,305.12804412841797,303.7649169921875,306.5766128146892,304.9048486804234,63.32483943478447,1.6717641342657998,0.48732733868598144,1.1844367955798183,319.36585864806244,290.8902296087735,28.475629039288947,0.7423275272237019,0.010906784880331193,7931660.0,0.8218833356594539,-0.3229086603377719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-05
312.0482477999388,313.44477282870224,310.3546026483966,312.1968078613281,7417200,0.0005394858981067063,0.1683349609375,310.2773498535156,306.7394958496094,305.1775665283203,303.7783709716797,307.4412582064798,305.4449938049349,68.63391738933029,1.99626440154492,0.7891147512577692,1.2071496502871508,319.51096822602756,290.84416483061307,28.66680339541449,0.7448560879091858,0.010802104566804402,7869640.0,0.94250805087551,0.13779932197149836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-08
311.939326475107,315.7524991840304,297.15202309779255,297.6373596191406,18049200,-0.04663548081072799,-14.5594482421875,308.81744384765625,306.98809814453125,304.3663955688477,303.50792907714845,305.9329661161199,304.8666505319131,51.02691002885698,1.0663155842068477,0.844554917847585,0.22176066635926273,318.4650479740383,290.26774316365703,28.197304810381297,0.26135889599310186,0.02010647184961419,10029680.0,1.7995786705479466,1.433425012133959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-09
297.62741810314117,308.2152311685389,295.60691069504315,307.1455383300781,18874100,0.03194551491487574,9.5081787109375,308.41729736328125,307.6923004150391,304.09352722167966,303.43277648925783,306.1195156874981,305.0354570354809,55.76728625755712,1.0840586520172337,0.8924556646815147,0.191602987335719,317.72446261049765,290.4625918328617,27.261870777635977,0.6119516387074286,0.02186739930024995,12097440.0,1.560172932440836,0.045702856636305134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-10
306.2838676543348,314.96013772429524,306.2838676543348,314.3460693359375,9721900,0.023443384673624168,7.200531005859375,308.670849609375,308.6569885253906,303.9434753417969,303.5946795654297,307.3851393257196,305.72513202069985,65.40209189601623,1.6600073050197466,1.0459659927491611,0.6140413122705854,317.0146838090115,290.8722668745823,26.142416934429207,0.8979201318429976,0.02252481430493946,12116260.0,0.8023844979899327,-0.48490788964771825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-11
316.6240735225281,317.20842990436694,313.5735294870918,315.47515869140625,8982900,0.0035918672622627934,1.12908935546875,309.3601867675781,309.19578552246094,304.3911529541016,303.8414581298828,308.62975768967135,306.44735621852993,66.41055605000695,2.182401471141418,1.2732530884276125,0.9091483827138054,318.41288786639984,290.3694180418033,28.043469824596514,0.8952437343073646,0.021958019051789807,12609060.0,0.7124162536766219,-0.07601394789084437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-12
316.534963668203,319.7935222813264,315.3464528736662,316.9608459472656,10864100,0.004709363684995083,1.485687255859375,310.3129943847656,310.2951721191406,305.2038101196289,304.0690612792969,309.9114635754551,307.2261332354733,67.21930033586085,2.6853303399818174,1.5556685387384535,1.129661801243364,320.17827350229425,290.2293467369635,29.948926765330725,0.892569520733353,0.021311441741697502,13298440.0,0.8169453848011207,0.20942012045107927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-15
316.0397072252412,316.46558945571707,311.3945381021762,312.5335388183594,8331300,-0.013967993793286504,-4.42730712890625,313.2922302246094,311.0548370361328,305.95555419921874,304.19524353027344,310.31485976667113,307.61927438976113,59.89591607810794,2.695585376910003,1.7836519063727634,0.9119334705372397,320.81041190593135,291.10069649250613,29.709715413425215,0.7214085367996077,0.021954895457208877,11354860.0,0.7337210028374632,-0.23313482018759035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-16
315.3860269605939,316.3170436429019,311.65207637787455,311.9690246582031,8718700,-0.001806251457973418,-0.56451416015625,314.2569274902344,311.3371124267578,306.7266128540039,304.33964965820314,310.56934667306064,307.94147811334943,56.184711040679524,2.627868559711203,1.9524952370404516,0.6753733226707515,321.11910809971397,292.33411760829387,28.784990491420103,0.6821231035347982,0.021617272178667577,9323780.0,0.9351034735800852,0.046499345840385065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-12-17
312.979256626897,314.66301788263524,309.2353920446346,310.0079345703125,11444900,-0.006286169244011375,-1.961090087890625,313.38930053710936,311.0300750732422,307.2084625244141,304.5173352050781,310.48297558033016,308.09454896201333,49.92840083674525,2.388426618316828,2.0396815132957267,0.34874510502110123,321.3480861670848,293.0688388817434,28.2792472853414,0.598993867023842,0.021302928802932594,9668380.0,1.1837452413180656,0.31268423044719973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-18
310.79038320864026,315.51477427620307,310.1961127673861,314.17767333984375,24494400,0.013450425955421785,4.16973876953125,313.1298034667969,311.2449951171875,308.1409606933594,304.7487017822266,311.05139062025535,308.5451507677785,57.411006644841194,2.506239852476824,2.1329931811319462,0.3732466713448779,321.47395425173704,294.8079671349817,26.665987116755332,0.7263824931485428,0.021747444873614605,12770680.0,1.918018310848106,1.1402021861265719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-19
314.47481933577194,320.14014104266494,314.47481933577194,320.00146484375,8354600,0.018536617965232427,5.82379150390625,313.73792724609376,312.0254608154297,309.38247833251955,305.18845703125,312.4283251161776,309.3937666252579,62.51439962202039,3.0345584909196646,2.31330624308949,0.7212522478301744,322.2463704423071,296.518586222732,25.727784219575142,0.9127439199462106,0.02245330459365148,12268780.0,0.6809641479459124,-0.658917956757463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-12-22
